51,0,0,0,0,0,0,10,0,0,33,63,70,0,0,0,0,0,0,36,0,0,0,0,0,40,0,31,67,0,0,0,0,0,31,0,0,0,0,0,64,1,0,63,4,0,63,0,45,0,0,61,0,37,0,0,0,36,0,0,31,0,37,0,0,0,0,0,0,49,0,28,0,63,0,0,43,67,54,15,0,0,0,51,0,0,0,0,0,0,0,0,28,66,34,0,3,0,13,0,1,0,0,0,0,25,4,0,28,0,0,28,0,45,0,0,51,0,0,0,0,0,0,51,0,0,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,1,9,0,0,0,0,0,0,4,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,49,0,0,0,0,0,0,0,30,0,0,0,49,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,21,0,0,48,0,0,0,0,109,0,0,0,51,0,108,0,0,0,57,0,47,0,0,0,0,0,108,81,0,2,0,0,0,99,4,0,87,9,0,89,0,63,0,0,0,0,96,0,0,0,92,0,0,58,0,95,0,0,0,0,0,0,70,0,73,0,0,0,0,110,0,0,29,0,2,92,0,0,0,0,0,0,53,0,0,40,89,88,0,7,79,20,0,4,0,0,61,0,41,11,0,74,0,0,43,0,104,0,0,0,0,0,0,0,0,0,0,0,0,123,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,109,0,0,0,111,0,0,0,77,0,0,0,114,0,0,0,0,1,1,1,0
79,0,0,0,0,0,0,21,0,0,60,115,126,0,0,0,0,0,0,61,0,0,0,0,0,69,0,59,121,0,0,0,0,0,119,0,2,0,0,0,124,4,0,105,9,0,109,0,76,0,0,110,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,81,0,106,0,114,0,0,0,123,96,29,0,3,0,92,0,0,0,0,0,92,0,0,49,106,0,0,7,0,26,0,4,0,0,106,0,41,11,0,108,0,0,44,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,64,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,90,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,1,0,1,1
88,0,0,0,0,0,0,21,0,0,69,0,0,0,0,109,0,0,0,69,0,108,0,0,0,78,0,68,0,0,0,0,0,108,0,0,2,0,0,0,0,4,0,119,9,0,124,0,87,0,0,0,0,69,0,0,0,65,0,0,58,0,68,0,0,0,0,0,0,89,0,0,0,0,0,0,79,0,0,29,0,3,92,0,0,0,0,0,0,122,0,0,55,119,63,0,7,79,30,0,4,0,0,0,0,41,11,0,0,0,0,46,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,0,0,0,0,88,0,0,0,0,1,1,1,0
66,0,0,0,0,0,0,15,0,0,51,0,0,0,0,81,0,0,0,51,0,81,0,0,0,58,0,51,0,0,0,0,0,81,0,0,1,0,0,0,0,3,0,88,6,0,93,0,64,0,0,0,0,51,0,0,0,48,0,0,43,0,51,0,0,0,0,0,0,66,0,0,0,0,0,0,58,0,0,21,0,1,69,0,0,0,0,0,0,91,0,0,40,88,46,0,4,58,22,0,3,0,0,0,0,30,7,0,0,0,0,34,0,61,0,0,0,0,0,0,0,0,0,0,0,0,64,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,82,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,21,0,0,61,115,126,0,0,0,0,0,0,61,0,0,0,0,0,70,0,62,121,0,0,0,0,0,59,0,2,0,0,0,51,4,0,107,9,0,112,0,78,0,0,110,0,106,0,0,0,101,0,0,58,0,105,0,0,0,0,0,0,78,0,52,0,114,0,0,122,123,96,29,0,2,0,92,0,0,0,0,0,120,0,0,49,106,97,0,7,122,27,0,4,0,0,61,0,41,11,0,53,0,0,43,0,116,0,0,92,0,0,0,0,0,0,92,0,0,0,64,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,41,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,41,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,0,0,0,0,55,0,0,0,127,0,0,0,0,1,1,1,0
88,0,0,0,0,0,0,21,0,0,69,0,0,0,0,109,0,0,0,69,0,108,0,0,0,79,0,71,0,0,0,0,0,108,102,0,2,0,0,0,88,4,0,120,9,0,127,0,88,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,87,0,91,0,0,0,0,0,0,0,29,0,3,92,0,0,0,0,0,0,0,0,0,55,119,0,0,7,0,30,0,4,0,0,106,0,41,11,0,92,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,111,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
96,0,0,0,0,0,0,21,0,0,75,115,126,0,0,0,0,0,0,75,0,0,0,0,0,85,0,77,121,0,0,0,0,0,0,0,2,0,0,0,117,4,0,0,9,0,0,0,96,0,0,110,0,69,0,0,0,65,0,0,58,0,68,0,0,0,0,0,0,93,0,119,0,114,0,0,79,123,96,29,0,3,0,92,0,0,0,0,0,53,0,0,59,0,63,0,7,79,33,0,4,0,0,0,0,41,11,0,122,0,0,46,0,83,0,0,92,0,0,0,0,0,0,92,0,0,0,78,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,41,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,41,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,0,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
72,0,0,0,0,0,0,15,0,0,55,85,94,0,0,0,0,0,0,55,0,0,0,0,0,63,0,57,90,0,0,0,0,0,0,0,1,0,0,0,87,3,0,0,6,0,0,0,72,0,0,82,0,51,0,0,0,48,0,0,43,0,51,0,0,0,0,0,0,69,0,88,0,85,0,0,58,91,72,21,0,1,0,69,0,0,0,0,0,39,0,0,43,0,46,0,4,58,24,0,3,0,0,0,0,30,7,0,91,0,0,34,0,61,0,0,69,0,0,0,0,0,0,69,0,0,0,58,10,0,12,0,6,0,0,0,0,0,0,0,1,0,28,0,0,0,0,12,0,0,0,0,30,15,25,0,4,0,9,0,0,1,0,0,4,1,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,30,21,31,0,0,6,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,0,0,0,0,93,0,0,0,66,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,10,0,0,40,63,70,0,0,0,0,0,0,40,0,0,0,0,0,46,0,42,67,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,4,0,0,0,54,0,0,61,0,37,0,0,0,36,0,0,31,0,37,0,0,0,0,0,0,51,0,66,0,63,0,0,43,67,54,15,0,0,0,51,0,0,0,0,0,28,0,0,31,0,34,0,3,43,18,0,1,0,0,0,0,22,4,0,67,0,0,25,0,45,0,0,51,0,0,0,0,0,0,51,0,0,0,43,7,0,9,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,9,0,0,0,0,22,10,18,0,3,0,6,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,22,15,22,0,0,4,0,0,12,4,0,1,9,0,0,0,0,0,0,4,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,49,0,0,0,0,0,0,0,69,0,0,0,49,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,21,0,0,54,0,0,0,0,109,0,0,0,54,0,108,0,0,0,61,0,56,0,0,0,0,0,108,59,0,2,0,0,0,99,4,0,41,9,0,43,0,70,0,0,0,0,96,0,0,0,92,0,0,58,0,95,0,0,0,0,0,0,70,0,101,0,0,0,0,110,0,0,29,0,2,92,0,0,0,0,0,0,74,0,0,41,40,88,0,7,110,24,0,4,0,0,61,0,41,11,0,102,0,0,43,0,104,0,0,0,0,0,0,0,0,0,0,0,0,87,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,109,0,0,0,111,0,0,0,106,0,0,0,114,0,0,0,0,1,1,1,0
82,0,0,0,0,0,0,21,0,0,64,115,126,0,0,0,0,0,0,64,0,0,0,0,0,72,0,67,121,0,0,0,0,0,102,0,2,0,0,0,124,4,0,71,9,0,74,0,82,0,0,110,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,81,0,127,0,114,0,0,0,123,96,29,0,3,0,92,0,0,0,0,0,108,0,0,49,70,0,0,7,0,29,0,4,0,0,106,0,41,11,0,0,0,0,44,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,64,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,85,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
91,0,0,0,0,0,0,21,0,0,72,0,0,0,0,109,0,0,0,72,0,108,0,0,0,81,0,74,0,0,0,0,0,108,0,0,2,0,0,0,0,4,0,93,9,0,98,0,91,0,0,0,0,69,0,0,0,65,0,0,58,0,68,0,0,0,0,0,0,89,0,0,0,0,0,0,79,0,0,29,0,3,92,0,0,0,0,0,0,0,0,0,55,92,63,0,7,79,32,0,4,0,0,0,0,41,11,0,53,0,0,46,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
67,0,0,0,0,0,0,15,0,0,54,0,0,0,0,81,0,0,0,54,0,81,0,0,0,60,0,55,0,0,0,0,0,81,0,0,1,0,0,0,0,3,0,69,6,0,73,0,67,0,0,0,0,51,0,0,0,48,0,0,43,0,51,0,0,0,0,0,0,66,0,0,0,0,0,0,58,0,0,21,0,1,69,0,0,0,0,0,0,0,0,0,40,69,46,0,4,58,24,0,3,0,0,0,0,30,7,0,39,0,0,34,0,61,0,0,0,0,0,0,0,0,0,0,0,0,64,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,82,0,0,0,40,0,0,0,66,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,21,0,0,64,115,126,0,0,0,0,0,0,64,0,0,0,0,0,72,0,65,121,0,0,0,0,0,59,0,2,0,0,0,51,4,0,92,9,0,97,0,79,0,0,110,0,106,0,0,0,101,0,0,58,0,105,0,0,0,0,0,0,78,0,52,0,114,0,0,122,123,96,29,0,2,0,92,0,0,0,0,0,53,0,0,49,91,97,0,7,122,29,0,4,0,0,61,0,41,11,0,81,0,0,43,0,116,0,0,92,0,0,0,0,0,0,92,0,0,0,64,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,41,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,41,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,0,0,0,0,85,0,0,0,127,0,0,0,0,1,1,1,0
88,0,0,0,0,0,0,21,0,0,72,0,0,0,0,109,0,0,0,72,0,108,0,0,0,81,0,73,0,0,0,0,0,108,102,0,2,0,0,0,88,4,0,110,9,0,115,0,88,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,87,0,91,0,0,0,0,0,0,0,29,0,3,92,0,0,0,0,0,0,92,0,0,55,107,0,0,7,0,32,0,4,0,0,106,0,41,11,0,113,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,111,0,0,0,118,0,0,0,0,0,0,0,0,1,0,1,1
96,0,0,0,0,0,0,21,0,0,78,115,126,0,0,0,0,0,0,78,0,0,0,0,0,87,0,79,121,0,0,0,0,0,0,0,2,0,0,0,117,4,0,123,9,0,0,0,96,0,0,110,0,69,0,0,0,65,0,0,58,0,68,0,0,0,0,0,0,93,0,119,0,114,0,0,79,123,96,29,0,3,0,92,0,0,0,0,0,122,0,0,59,119,63,0,7,79,35,0,4,0,0,0,0,41,11,0,0,0,0,46,0,83,0,0,92,0,0,0,0,0,0,92,0,0,0,78,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,41,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,41,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,1,1,1,0
102,0,0,0,0,0,0,21,0,0,82,0,0,0,0,109,0,0,0,82,0,108,0,0,0,91,0,83,0,0,0,0,0,108,59,0,2,0,0,0,0,4,0,0,9,0,43,0,102,0,0,0,0,120,0,0,0,113,0,0,58,0,119,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,29,0,3,92,0,0,0,0,0,0,0,0,0,62,0,109,0,7,0,36,0,4,0,0,61,0,41,11,0,53,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,111,0,0,0,55,0,0,0,0,0,0,0,0,1,0,1,1
