-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.07918858528137207,-0.0703379288315773,-0.031694792211055756,-0.10300415009260178,0.2024674266576767,3.5623137950897217,0.00978964101523161,0.3129941523075104
-0.07918858528137207,-0.0703379288315773,-0.031694792211055756,-0.10300415009260178,0.2024674266576767,3.5623137950897217,0.00978964101523161,0.3129941523075104
-0.07918858528137207,-0.0703379288315773,-0.031694792211055756,-0.10300415009260178,0.2024674266576767,3.5623137950897217,0.00978964101523161,0.3129941523075104
0.24143995344638824,-0.049424007534980774,0.02586350589990616,0.04814828932285309,-0.00526858028024435,3.580307722091675,0.04597550258040428,3.585094451904297
0.24143995344638824,-0.049424007534980774,0.02586350589990616,0.04814828932285309,-0.00526858028024435,3.580307722091675,0.04597550258040428,3.585094451904297
0.24143995344638824,-0.049424007534980774,0.02586350589990616,0.04814828932285309,-0.00526858028024435,3.580307722091675,0.04597550258040428,3.585094451904297
0.24143995344638824,-0.049424007534980774,0.02586350589990616,0.04814828932285309,-0.00526858028024435,3.580307722091675,0.04597550258040428,3.585094451904297
0.05825473740696907,0.0013803108595311642,0.0029715821146965027,0.0001695288810878992,3.6013684272766113,3.6169865131378174,0.025972986593842506,3.5666441917419434
0.05825473740696907,0.0013803108595311642,0.0029715821146965027,0.0001695288810878992,3.6013684272766113,3.6169865131378174,0.025972986593842506,3.5666441917419434
-0.0008428813889622688,0.07194674760103226,-0.0135587677359581,-0.028893785551190376,3.5754857063293457,3.598947286605835,-0.04427919164299965,0.03584999591112137
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
0.040823716670274734,3.5613698959350586,-0.016104765236377716,3.5686159133911133,-0.005584961734712124,0.003939668647944927,0.03345267102122307,0.017257027328014374
0.040823716670274734,3.5613698959350586,-0.016104765236377716,3.5686159133911133,-0.005584961734712124,0.003939668647944927,0.03345267102122307,0.017257027328014374
3.6181275844573975,3.5990242958068848,-0.011914543807506561,3.554281711578369,0.05393023043870926,-0.021685350686311722,0.04551633447408676,0.010258138179779053
3.6181275844573975,3.5990242958068848,-0.011914543807506561,3.554281711578369,0.05393023043870926,-0.021685350686311722,0.04551633447408676,0.010258138179779053
3.6181275844573975,3.5990242958068848,-0.011914543807506561,3.554281711578369,0.05393023043870926,-0.021685350686311722,0.04551633447408676,0.010258138179779053
3.6181275844573975,3.5990242958068848,-0.011914543807506561,3.554281711578369,0.05393023043870926,-0.021685350686311722,0.04551633447408676,0.010258138179779053
3.6181275844573975,3.5990242958068848,-0.011914543807506561,3.554281711578369,0.05393023043870926,-0.021685350686311722,0.04551633447408676,0.010258138179779053
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
-0.000855802558362484,0.00014267279766499996,-0.0003322809934616089,-0.0015662758378311992,-0.0005087798926979303,0.0006426062900573015,0.0002786570694297552,0.00013311664224602282
"
","
"
